mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,24,24,0.749999999999844,0.49999999999953393,-0.1848076720405045
67,67,w67,1.4000000036286917e18,1.1832159581533253e9,25,25,0.7500000000000953,0.7499999999995921,-0.4039214422284901
68,68,w68,1.400000004834248e18,1.1832159586627657e9,1,1,0.0,0.0,-8.58646466273497e-13
68,68,w68,1.400000004834248e18,1.1832159586627657e9,2,2,1.0,0.0,3.8456071058711e-9
68,68,w68,1.400000004834248e18,1.1832159586627657e9,3,3,1.0,1.0,-5.2468588930577215e-15
68,68,w68,1.400000004834248e18,1.1832159586627657e9,4,4,0.0,1.0,-3.846076703469614e-9
68,68,w68,1.400000004834248e18,1.1832159586627657e9,5,5,0.24999999999941094,0.0,-0.9998378331907715
68,68,w68,1.400000004834248e18,1.1832159586627657e9,6,6,0.4999999999986921,0.0,0.000344220594803628
68,68,w68,1.400000004834248e18,1.1832159586627657e9,7,7,0.7499999999993406,0.0,0.9999186833572797
68,68,w68,1.400000004834248e18,1.1832159586627657e9,8,8,1.0,0.24999999999941094,0.9999999987409021
68,68,w68,1.400000004834248e18,1.1832159586627657e9,9,9,1.0,0.4999999999986921,0.0003445444957304282
68,68,w68,1.400000004834248e18,1.1832159586627657e9,10,10,1.0,0.7499999999993406,-0.9999186953701359
68,68,w68,1.400000004834248e18,1.1832159586627657e9,11,11,0.7500000000003471,1.0,0.9999186842922069
68,68,w68,1.400000004834248e18,1.1832159586627657e9,12,12,0.5000000000020595,1.0,0.0003442200774255195
68,68,w68,1.400000004834248e18,1.1832159586627657e9,13,13,0.2500000000010405,1.0,-0.9998378322936168
68,68,w68,1.400000004834248e18,1.1832159586627657e9,14,14,0.0,0.7500000000003471,-0.9999186940660463
68,68,w68,1.400000004834248e18,1.1832159586627657e9,15,15,0.0,0.5000000000020595,0.00034454391432228086
68,68,w68,1.400000004834248e18,1.1832159586627657e9,16,16,0.0,0.2500000000010405,1.0
68,68,w68,1.400000004834248e18,1.1832159586627657e9,17,17,0.24999999999981837,0.25000000000063316,-4.633336808820195e-5
68,68,w68,1.400000004834248e18,1.1832159586627657e9,18,18,0.2500000000002257,0.5000000000012177,-0.14293241838035817
68,68,w68,1.400000004834248e18,1.1832159586627657e9,19,19,0.25000000000063316,0.7500000000000954,0.5713590102676749
68,68,w68,1.400000004834248e18,1.1832159586627657e9,20,20,0.49999999999953393,0.2500000000002257,0.14275879517981604
68,68,w68,1.400000004834248e18,1.1832159586627657e9,21,21,0.5000000000003757,0.5000000000003757,9.839493521915797e-5
68,68,w68,1.400000004834248e18,1.1832159586627657e9,22,22,0.5000000000012177,0.749999999999844,-0.1429438775653021
68,68,w68,1.400000004834248e18,1.1832159586627657e9,23,23,0.7499999999995922,0.24999999999981837,-0.5714053404783787
68,68,w68,1.400000004834248e18,1.1832159586627657e9,24,24,0.749999999999844,0.49999999999953393,0.1427470861312352
68,68,w68,1.400000004834248e18,1.1832159586627657e9,25,25,0.7500000000000953,0.7499999999995921,3.1592144333987027e-9
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,1,1,0.0,0.0,-3.845841866109342e-9
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,2,2,1.0,0.0,-4.2618683039400884e-13
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,3,3,1.0,1.0,3.845841487490922e-9
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,4,4,0.0,1.0,4.273486805709741e-13
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,5,5,0.24999999999941094,0.0,-0.9999187514978114
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,6,6,0.4999999999986921,0.0,0.00030406809595463817
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,7,7,0.7499999999993406,0.0,1.0
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,8,8,1.0,0.24999999999941094,-0.9999188205993498
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,9,9,1.0,0.4999999999986921,-0.000303891906643374
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,10,10,1.0,0.7499999999993406,0.9998377533428057
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,11,11,0.7500000000003471,1.0,0.9999999987409639
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,12,12,0.5000000000020595,1.0,0.00030406867739871444
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,13,13,0.2500000000010405,1.0,-0.9999187528019334
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,14,14,0.0,0.7500000000003471,0.999837754240017
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,15,15,0.0,0.5000000000020595,-0.0003038924240084698
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,16,16,0.0,0.2500000000010405,-0.9999188196645434
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,17,17,0.24999999999981837,0.25000000000063316,0.5713821659259107
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,18,18,0.2500000000002257,0.5000000000012177,-0.1427587107685892
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,19,19,0.25000000000063316,0.7500000000000954,2.3142439843013133e-5
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,20,20,0.49999999999953393,0.2500000000002257,-0.14293242348787538
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,21,21,0.5000000000003757,0.5000000000003757,2.517447878052177e-8
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,22,22,0.5000000000012177,0.749999999999844,0.14274708921748414
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,23,23,0.7499999999995922,0.24999999999981837,-2.3194109004641253e-5
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,24,24,0.749999999999844,0.49999999999953393,0.14294397018107666
69,69,w69,1.4000000048342487e18,1.1832159586627662e9,25,25,0.7500000000000953,0.7499999999995921,-0.5713822176167922
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,1,1,0.0,0.0,-4.206588340029384e-9
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,2,2,1.0,0.0,-4.206855831496734e-9
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,3,3,1.0,1.0,-4.20658797184478e-9
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,4,4,0.0,1.0,-4.206320312714099e-9
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,5,5,0.24999999999941094,0.0,-0.7070138686250818
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,6,6,0.4999999999986921,0.0,0.9999999999851047
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,7,7,0.7499999999993406,0.0,-0.7071994524722065
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,8,8,1.0,0.24999999999941094,-0.7070399035773797
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,9,9,1.0,0.4999999999986921,0.9997742856468067
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,10,10,1.0,0.7499999999993406,-0.7068543721162545
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,11,11,0.7500000000003471,1.0,-0.7071994523882135
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,12,12,0.5000000000020595,1.0,1.0
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,13,13,0.2500000000010405,1.0,-0.707013868736012
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,14,14,0.0,0.7500000000003471,-0.7068543720030315
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,15,15,0.0,0.5000000000020595,0.9997742856202905
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,16,16,0.0,0.2500000000010405,-0.7070399036590753
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,17,17,0.24999999999981837,0.25000000000063316,0.4040153655662219
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,18,18,0.2500000000002257,0.5000000000012177,-0.3866517792757232
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,19,19,0.25000000000063316,0.7500000000000954,0.403962356552889
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,20,20,0.49999999999953393,0.2500000000002257,-0.38671998837115185
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,21,21,0.5000000000003757,0.5000000000003757,0.28568204304247063
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,22,22,0.5000000000012177,0.749999999999844,-0.38669348386656455
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,23,23,0.7499999999995922,0.24999999999981837,0.40406838949897267
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,24,24,0.749999999999844,0.49999999999953393,-0.3866782912470568
70,70,w70,1.4000000073584863e18,1.1832159597294512e9,25,25,0.7500000000000953,0.7499999999995921,0.4040153804856382
71,71,w71,1.400000007358487e18,1.1832159597294514e9,1,1,0.0,0.0,2.692855046967863e-13
71,71,w71,1.400000007358487e18,1.1832159597294514e9,2,2,1.0,0.0,-1.3170717034853254e-12
71,71,w71,1.400000007358487e18,1.1832159597294514e9,3,3,1.0,1.0,4.649523813884777e-13
71,71,w71,1.400000007358487e18,1.1832159597294514e9,4,4,0.0,1.0,-1.3158889952366501e-12
71,71,w71,1.400000007358487e18,1.1832159597294514e9,5,5,0.24999999999941094,0.0,0.7068675495237606
71,71,w71,1.400000007358487e18,1.1832159597294514e9,6,6,0.4999999999986921,0.0,-0.999774376329602
71,71,w71,1.400000007358487e18,1.1832159597294514e9,7,7,0.7499999999993406,0.0,0.7070269387839702
71,71,w71,1.400000007358487e18,1.1832159597294514e9,8,8,1.0,0.24999999999941094,-0.7071865410874197
71,71,w71,1.400000007358487e18,1.1832159597294514e9,9,9,1.0,0.4999999999986921,1.0
71,71,w71,1.400000007358487e18,1.1832159597294514e9,10,10,1.0,0.7499999999993406,-0.7070271210431326
71,71,w71,1.400000007358487e18,1.1832159597294514e9,11,11,0.7500000000003471,1.0,0.7070269387108061
71,71,w71,1.400000007358487e18,1.1832159597294514e9,12,12,0.5000000000020595,1.0,-0.9997743763464868
71,71,w71,1.400000007358487e18,1.1832159597294514e9,13,13,0.2500000000010405,1.0,0.7068675496318493
71,71,w71,1.400000007358487e18,1.1832159597294514e9,14,14,0.0,0.7500000000003471,-0.7070271209406838
71,71,w71,1.400000007358487e18,1.1832159597294514e9,15,15,0.0,0.5000000000020595,0.9999999999754338
71,71,w71,1.400000007358487e18,1.1832159597294514e9,16,16,0.0,0.2500000000010405,-0.707186541166257
71,71,w71,1.400000007358487e18,1.1832159597294514e9,17,17,0.24999999999981837,0.25000000000063316,9.114046648076685e-5
71,71,w71,1.400000007358487e18,1.1832159597294514e9,18,18,0.2500000000002257,0.5000000000012177,-0.18473320764666767
71,71,w71,1.400000007358487e18,1.1832159597294514e9,19,19,0.25000000000063316,0.7500000000000954,4.559180614625166e-5
71,71,w71,1.400000007358487e18,1.1832159597294514e9,20,20,0.49999999999953393,0.2500000000002257,0.18462317352585692
71,71,w71,1.400000007358487e18,1.1832159597294514e9,21,21,0.5000000000003757,0.5000000000003757,3.2231950205609505e-5
71,71,w71,1.400000007358487e18,1.1832159597294514e9,22,22,0.5000000000012177,0.749999999999844,0.1846459478354215
71,71,w71,1.400000007358487e18,1.1832159597294514e9,23,23,0.7499999999995922,0.24999999999981837,4.5600661076701244e-5
71,71,w71,1.400000007358487e18,1.1832159597294514e9,24,24,0.749999999999844,0.49999999999953393,-0.1847104377716121
71,71,w71,1.400000007358487e18,1.1832159597294514e9,25,25,0.7500000000000953,0.7499999999995921,5.2092112497776524e-8
72,72,w72,2.742857148569634e18,1.6561573441462722e9,1,1,0.0,0.0,-0.9999999999843596
72,72,w72,2.742857148569634e18,1.6561573441462722e9,2,2,1.0,0.0,0.9999999999273874
72,72,w72,2.742857148569634e18,1.6561573441462722e9,3,3,1.0,1.0,-0.9999999999430312
72,72,w72,2.742857148569634e18,1.6561573441462722e9,4,4,0.0,1.0,1.0
72,72,w72,2.742857148569634e18,1.6561573441462722e9,5,5,0.24999999999941094,0.0,0.2500000008389844
72,72,w72,2.742857148569634e18,1.6561573441462722e9,6,6,0.4999999999986921,0.0,-4.303323477155993e-12
72,72,w72,2.742857148569634e18,1.6561573441462722e9,7,7,0.7499999999993406,0.0,-0.2500000008218017
72,72,w72,2.742857148569634e18,1.6561573441462722e9,8,8,1.0,0.24999999999941094,-0.2500000008232729
72,72,w72,2.742857148569634e18,1.6561573441462722e9,9,9,1.0,0.4999999999986921,-1.0364133123110808e-12
72,72,w72,2.742857148569634e18,1.6561573441462722e9,10,10,1.0,0.7499999999993406,0.2500000008271806
72,72,w72,2.742857148569634e18,1.6561573441462722e9,11,11,0.7500000000003471,1.0,0.25000000082692375
72,72,w72,2.742857148569634e18,1.6561573441462722e9,12,12,0.5000000000020595,1.0,4.202780720343068e-12
72,72,w72,2.742857148569634e18,1.6561573441462722e9,13,13,0.2500000000010405,1.0,-0.25000000084213364
72,72,w72,2.742857148569634e18,1.6561573441462722e9,14,14,0.0,0.7500000000003471,-0.2500000008426342
72,72,w72,2.742857148569634e18,1.6561573441462722e9,15,15,0.0,0.5000000000020595,1.1360105947593759e-12
72,72,w72,2.742857148569634e18,1.6561573441462722e9,16,16,0.0,0.2500000000010405,0.25000000083675555
72,72,w72,2.742857148569634e18,1.6561573441462722e9,17,17,0.24999999999981837,0.25000000000063316,-0.06250000041991255
72,72,w72,2.742857148569634e18,1.6561573441462722e9,18,18,0.2500000000002257,0.5000000000012177,-2.6341463449049377e-13
72,72,w72,2.742857148569634e18,1.6561573441462722e9,19,19,0.25000000000063316,0.7500000000000954,0.06250000042117493
72,72,w72,2.742857148569634e18,1.6561573441462722e9,20,20,0.49999999999953393,0.2500000000002257,1.0556725185529617e-12
72,72,w72,2.742857148569634e18,1.6561573441462722e9,21,21,0.5000000000003757,0.5000000000003757,-2.253733922954958e-16
72,72,w72,2.742857148569634e18,1.6561573441462722e9,22,22,0.5000000000012177,0.749999999999844,-1.0810340366072566e-12
72,72,w72,2.742857148569634e18,1.6561573441462722e9,23,23,0.7499999999995922,0.24999999999981837,0.06250000041582389
72,72,w72,2.742857148569634e18,1.6561573441462722e9,24,24,0.749999999999844,0.49999999999953393,2.896197137351217e-13
72,72,w72,2.742857148569634e18,1.6561573441462722e9,25,25,0.7500000000000953,0.7499999999995921,-0.06250000041708668
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,1,1,0.0,0.0,7.411002414011394e-11
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,2,2,1.0,0.0,-0.999999999999235
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,3,3,1.0,1.0,-4.0441153215597185e-13
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,4,4,0.0,1.0,1.0
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,5,5,0.24999999999941094,0.0,0.017857143022071895
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,6,6,0.4999999999986921,0.0,-0.07142857196136632
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,7,7,0.7499999999993406,0.0,0.2678571438815021
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,8,8,1.0,0.24999999999941094,0.26785714388345305
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,9,9,1.0,0.4999999999986921,-0.07142857196683854
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,10,10,1.0,0.7499999999993406,0.01785714304209552
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,11,11,0.7500000000003471,1.0,-0.01785714304186538
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,12,12,0.5000000000020595,1.0,0.07142857196692522
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,13,13,0.2500000000010405,1.0,-0.26785714388312853
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,14,14,0.0,0.7500000000003471,-0.26785714388559423
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,15,15,0.0,0.5000000000020595,0.07142857197218287
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,16,16,0.0,0.2500000000010405,-0.017857143061879018
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,17,17,0.24999999999981837,0.25000000000063316,5.34141945952845e-12
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,18,18,0.2500000000002257,0.5000000000012177,-0.01785714305323681
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,19,19,0.25000000000063316,0.7500000000000954,0.07142857197224574
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,20,20,0.49999999999953393,0.2500000000002257,0.017857143050348235
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,21,21,0.5000000000003757,0.5000000000003757,3.934998720397433e-13
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,22,22,0.5000000000012177,0.749999999999844,-0.017857143051965545
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,23,23,0.7499999999995922,0.24999999999981837,-0.07142857197133129
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,24,24,0.749999999999844,0.49999999999953393,0.017857143051716668
73,73,w73,2.7714285775806034e18,1.6647608169285471e9,25,25,0.7500000000000953,0.7499999999995921,-2.7632221383984102e-18
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,1,1,0.0,0.0,-0.9999999999999863
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,2,2,1.0,0.0,-5.791542758670139e-11
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,3,3,1.0,1.0,1.0
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,4,4,0.0,1.0,1.6599029150602953e-11
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,5,5,0.24999999999941094,0.0,0.26785714388482473
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,6,6,0.4999999999986921,0.0,-0.07142857197107742
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,7,7,0.7499999999993406,0.0,0.01785714305754401
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,8,8,1.0,0.24999999999941094,-0.017857143026453387
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,9,9,1.0,0.4999999999986921,0.07142857196265469
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,10,10,1.0,0.7499999999993406,-0.2678571438821395
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,11,11,0.7500000000003471,1.0,-0.26785714388442394
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,12,12,0.5000000000020595,1.0,0.07142857196799794
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,13,13,0.2500000000010405,1.0,-0.017857143046444337
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,14,14,0.0,0.7500000000003471,0.017857143037497338
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,15,15,0.0,0.5000000000020595,-0.07142857196569062
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,16,16,0.0,0.2500000000010405,0.26785714388269244
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,17,17,0.24999999999981837,0.25000000000063316,-0.07142857197194367
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,18,18,0.2500000000002257,0.5000000000012177,0.01785714305158904
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,19,19,0.25000000000063316,0.7500000000000954,1.1852789395090831e-12
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,20,20,0.49999999999953393,0.2500000000002257,0.01785714305291392
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,21,21,0.5000000000003757,0.5000000000003757,-2.2606295206467952e-13
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,22,22,0.5000000000012177,0.749999999999844,-0.01785714305205323
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,23,23,0.7499999999995922,0.24999999999981837,-4.156203291893208e-12
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,24,24,0.749999999999844,0.49999999999953393,-0.01785714305073837
74,74,w74,2.7714285775806044e18,1.6647608169285474e9,25,25,0.7500000000000953,0.7499999999995921,0.07142857197168709
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,1,1,0.0,0.0,0.9999999999419648
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,2,2,1.0,0.0,1.0
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,3,3,1.0,1.0,0.999999999983269
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,4,4,0.0,1.0,0.9999999999252394
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,5,5,0.24999999999941094,0.0,-0.28571428691017103
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,6,6,0.4999999999986921,0.0,0.14285714392951257
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,7,7,0.7499999999993406,0.0,-0.28571428692404777
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,8,8,1.0,0.24999999999941094,-0.28571428692530293
75,75,w75,2.8000000065915745e18,1.6733200550377607e9,9,9,1.0,0.4999999999986921,0.14285714393246277
