mode_rank,eigen_index,vtk_w_field,omega_sq,omega,node_row,node_id,x,y,w_normalized
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,8,8,1.0,0.24999999999941094,0.9695883141300531
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,9,9,1.0,0.4999999999986921,-0.003018141583146235
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,10,10,1.0,0.7499999999993406,-0.9712383511344588
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,11,11,0.7500000000003471,1.0,-0.9982993462173638
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,12,12,0.5000000000020595,1.0,0.0031234971349326486
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,13,13,0.2500000000010405,1.0,1.0
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,14,14,0.0,0.7500000000003471,-0.9712384525005073
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,15,15,0.0,0.5000000000020595,-0.0030180513063805467
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,16,16,0.0,0.2500000000010405,0.969588212727102
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,17,17,0.24999999999981837,0.25000000000063316,-0.56273946585811
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,18,18,0.2500000000002257,0.5000000000012177,0.1437194383186094
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,19,19,0.25000000000063316,0.7500000000000954,-0.008217585062767077
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,20,20,0.49999999999953393,0.2500000000002257,0.13762015831997598
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,21,21,0.5000000000003757,0.5000000000003757,1.5063508824570329e-5
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,22,22,0.5000000000012177,0.749999999999844,-0.13964077295773222
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,23,23,0.7499999999995922,0.24999999999981837,0.008203180317510878
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,24,24,0.749999999999844,0.49999999999953393,-0.1417518753487834
68,68,w68,1.4000000031858967e18,1.1832159579662104e9,25,25,0.7500000000000953,0.7499999999995921,0.5627250611344801
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,1,1,0.0,0.0,3.703039710522017e-13
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,2,2,1.0,0.0,2.1776235148698732e-13
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,3,3,1.0,1.0,-8.103962927431044e-13
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,4,4,0.0,1.0,2.2170745062965584e-13
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,5,5,0.24999999999941094,0.0,0.20499623550895005
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,6,6,0.4999999999986921,0.0,0.99999999979786
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,7,7,0.7499999999993406,0.0,0.20922133272810095
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,8,8,1.0,0.24999999999941094,-0.20919838925975828
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,9,9,1.0,0.4999999999986921,-0.9999437797394357
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,10,10,1.0,0.7499999999993406,-0.20498625322998448
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,11,11,0.7500000000003471,1.0,0.20922133244888855
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,12,12,0.5000000000020595,1.0,1.0
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,13,13,0.2500000000010405,1.0,0.20499623536811534
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,14,14,0.0,0.7500000000003471,-0.2049862529422409
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,15,15,0.0,0.5000000000020595,-0.999943779900589
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,16,16,0.0,0.2500000000010405,-0.20919838911051794
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,17,17,0.24999999999981837,0.25000000000063316,0.0012006153225929022
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,18,18,0.2500000000002257,0.5000000000012177,0.3149834004020083
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,19,19,0.25000000000063316,0.7500000000000954,-2.8521193892093714e-6
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,20,20,0.49999999999953393,0.2500000000002257,-0.3155997709166786
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,21,21,0.5000000000003757,0.5000000000003757,8.03143987805056e-6
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,22,22,0.5000000000012177,0.749999999999844,-0.3149980372367483
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,23,23,0.7499999999995922,0.24999999999981837,-6.555274583684887e-6
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,24,24,0.749999999999844,0.49999999999953393,0.3155869856714225
69,69,w69,1.4000000032424596e18,1.1832159579901125e9,25,25,0.7500000000000953,0.7499999999995921,-0.001210022646346322
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,1,1,0.0,0.0,-1.1610356519632802e-11
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,2,2,1.0,0.0,-1.2293963327927088e-11
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,3,3,1.0,1.0,-1.1607859105863955e-11
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,4,4,0.0,1.0,-1.092295716951333e-11
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,5,5,0.24999999999941094,0.0,0.284393985077521
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,6,6,0.4999999999986921,0.0,0.999936720099904
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,7,7,0.7499999999993406,0.0,0.2895223052914403
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,8,8,1.0,0.24999999999941094,0.28953560954783275
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,9,9,1.0,0.4999999999986921,1.0
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,10,10,1.0,0.7499999999993406,0.2844072992547792
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,11,11,0.7500000000003471,1.0,0.2895223054816693
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,12,12,0.5000000000020595,1.0,0.9999367198795548
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,13,13,0.2500000000010405,1.0,0.28439398542001487
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,14,14,0.0,0.7500000000003471,0.28440729943408977
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,15,15,0.0,0.5000000000020595,0.9999999997380536
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,16,16,0.0,0.2500000000010405,0.28953560987940113
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,17,17,0.24999999999981837,0.25000000000063316,-0.16397988550926798
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,18,18,0.2500000000002257,0.5000000000012177,-0.24508657356186228
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,19,19,0.25000000000063316,0.7500000000000954,-0.16251465403888934
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,20,20,0.49999999999953393,0.2500000000002257,-0.24433397587324668
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,21,21,0.5000000000003757,0.5000000000003757,0.28570524683920184
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,22,22,0.5000000000012177,0.749999999999844,-0.24506659158807498
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,23,23,0.7499999999995922,0.24999999999981837,-0.16544511977355666
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,24,24,0.749999999999844,0.49999999999953393,-0.24435395646244287
70,70,w70,1.4000000032485844e18,1.1832159579927006e9,25,25,0.7500000000000953,0.7499999999995921,-0.1639798883031766
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,1,1,0.0,0.0,1.2962858991908756e-12
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,2,2,1.0,0.0,-9.787757998658291e-13
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,3,3,1.0,1.0,6.622528671535591e-13
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,4,4,0.0,1.0,-9.792876923258561e-13
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,5,5,0.24999999999941094,0.0,0.9996753498157838
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,6,6,0.4999999999986921,0.0,-0.828292507596292
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,7,7,0.7499999999993406,0.0,0.9999999000818618
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,8,8,1.0,0.24999999999941094,-0.9999999998858305
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,9,9,1.0,0.4999999999986921,0.828292722006298
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,10,10,1.0,0.7499999999993406,-0.9996751040063573
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,11,11,0.7500000000003471,1.0,0.9999998999422558
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,12,12,0.5000000000020595,1.0,-0.8282925075979772
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,13,13,0.2500000000010405,1.0,0.9996753499713172
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,14,14,0.0,0.7500000000003471,-0.9996751038254893
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,15,15,0.0,0.5000000000020595,0.8282927219736962
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,16,16,0.0,0.2500000000010405,-1.0
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,17,17,0.24999999999981837,0.25000000000063316,9.275719106984549e-5
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,18,18,0.2500000000002257,0.5000000000012177,-0.09384429847447529
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,19,19,0.25000000000063316,0.7500000000000954,-7.032198394593362e-8
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,20,20,0.49999999999953393,0.2500000000002257,0.09379785864467755
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,21,21,0.5000000000003757,0.5000000000003757,3.062755188372216e-8
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,22,22,0.5000000000012177,0.749999999999844,0.09384427236353576
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,23,23,0.7499999999995922,0.24999999999981837,2.8519864663828353e-8
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,24,24,0.749999999999844,0.49999999999953393,-0.09379793418012145
71,71,w71,1.4000000051073577e18,1.1832159587781758e9,25,25,0.7500000000000953,0.7499999999995921,-9.279884424865273e-5
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,1,1,0.0,0.0,-0.9999999999844035
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,2,2,1.0,0.0,0.9999999999273348
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,3,3,1.0,1.0,-0.9999999999429428
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,4,4,0.0,1.0,1.0
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,5,5,0.24999999999941094,0.0,0.25000000005774703
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,6,6,0.4999999999986921,0.0,-4.309908401822746e-12
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,7,7,0.7499999999993406,0.0,-0.25000000004053646
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,8,8,1.0,0.24999999999941094,-0.25000000004201034
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,9,9,1.0,0.4999999999986921,-1.0337303983202404e-12
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,10,10,1.0,0.7499999999993406,0.2500000000459074
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,11,11,0.7500000000003471,1.0,0.2500000000456497
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,12,12,0.5000000000020595,1.0,4.209271268797894e-12
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,13,13,0.2500000000010405,1.0,-0.2500000000608852
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,14,14,0.0,0.7500000000003471,-0.25000000006138307
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,15,15,0.0,0.5000000000020595,1.1328104191159793e-12
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,16,16,0.0,0.2500000000010405,0.25000000005551704
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,17,17,0.24999999999981837,0.25000000000063316,-0.06249999987153833
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,18,18,0.2500000000002257,0.5000000000012177,-2.6259445183171456e-13
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,19,19,0.25000000000063316,0.7500000000000954,0.06249999987279763
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,20,20,0.49999999999953393,0.2500000000002257,1.0569276089737644e-12
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,21,21,0.5000000000003757,0.5000000000003757,-2.0963483562679016e-16
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,22,22,0.5000000000012177,0.749999999999844,-1.0827166289577583e-12
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,23,23,0.7499999999995922,0.24999999999981837,0.062499999867442785
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,24,24,0.749999999999844,0.49999999999953393,2.8894667679490417e-13
72,72,w72,2.7428571459165706e18,1.6561573433453026e9,25,25,0.7500000000000953,0.7499999999995921,-0.06249999986870299
73,73,w73,2.771428574519378e18,1.664760816009128e9,1,1,0.0,0.0,7.415468488183724e-11
73,73,w73,2.771428574519378e18,1.664760816009128e9,2,2,1.0,0.0,-0.9999999999992414
73,73,w73,2.771428574519378e18,1.664760816009128e9,3,3,1.0,1.0,-4.0405468445568283e-13
73,73,w73,2.771428574519378e18,1.664760816009128e9,4,4,0.0,1.0,1.0
73,73,w73,2.771428574519378e18,1.664760816009128e9,5,5,0.24999999999941094,0.0,0.01785714291051532
73,73,w73,2.771428574519378e18,1.664760816009128e9,6,6,0.4999999999986921,0.0,-0.0714285714615716
73,73,w73,2.771428574519378e18,1.664760816009128e9,7,7,0.7499999999993406,0.0,0.2678571428685162
73,73,w73,2.771428574519378e18,1.664760816009128e9,8,8,1.0,0.24999999999941094,0.26785714287046786
73,73,w73,2.771428574519378e18,1.664760816009128e9,9,9,1.0,0.4999999999986921,-0.0714285714670471
73,73,w73,2.771428574519378e18,1.664760816009128e9,10,10,1.0,0.7499999999993406,0.017857142930550914
73,73,w73,2.771428574519378e18,1.664760816009128e9,11,11,0.7500000000003471,1.0,-0.017857142930320927
73,73,w73,2.771428574519378e18,1.664760816009128e9,12,12,0.5000000000020595,1.0,0.0714285714671336
73,73,w73,2.771428574519378e18,1.664760816009128e9,13,13,0.2500000000010405,1.0,-0.2678571428701415
73,73,w73,2.771428574519378e18,1.664760816009128e9,14,14,0.0,0.7500000000003471,-0.2678571428726082
73,73,w73,2.771428574519378e18,1.664760816009128e9,15,15,0.0,0.5000000000020595,0.07142857147239441
73,73,w73,2.771428574519378e18,1.664760816009128e9,16,16,0.0,0.2500000000010405,-0.017857142950346568
73,73,w73,2.771428574519378e18,1.664760816009128e9,17,17,0.24999999999981837,0.25000000000063316,5.3446920628707675e-12
73,73,w73,2.771428574519378e18,1.664760816009128e9,18,18,0.2500000000002257,0.5000000000012177,-0.01785714276194109
73,73,w73,2.771428574519378e18,1.664760816009128e9,19,19,0.25000000000063316,0.7500000000000954,0.07142857120414839
73,73,w73,2.771428574519378e18,1.664760816009128e9,20,20,0.49999999999953393,0.2500000000002257,0.01785714275905085
73,73,w73,2.771428574519378e18,1.664760816009128e9,21,21,0.5000000000003757,0.5000000000003757,3.936087897184378e-13
73,73,w73,2.771428574519378e18,1.664760816009128e9,22,22,0.5000000000012177,0.749999999999844,-0.017857142760669267
73,73,w73,2.771428574519378e18,1.664760816009128e9,23,23,0.7499999999995922,0.24999999999981837,-0.07142857120323395
73,73,w73,2.771428574519378e18,1.664760816009128e9,24,24,0.749999999999844,0.49999999999953393,0.017857142760420122
73,73,w73,2.771428574519378e18,1.664760816009128e9,25,25,0.7500000000000953,0.7499999999995921,2.9561451626830674e-17
74,74,w74,2.771428574519378e18,1.664760816009128e9,1,1,0.0,0.0,-0.9999999999999869
74,74,w74,2.771428574519378e18,1.664760816009128e9,2,2,1.0,0.0,-5.8002990416264e-11
74,74,w74,2.771428574519378e18,1.664760816009128e9,3,3,1.0,1.0,1.0
74,74,w74,2.771428574519378e18,1.664760816009128e9,4,4,0.0,1.0,1.6555716207355388e-11
74,74,w74,2.771428574519378e18,1.664760816009128e9,5,5,0.24999999999941094,0.0,0.2678571428718395
74,74,w74,2.771428574519378e18,1.664760816009128e9,6,6,0.4999999999986921,0.0,-0.07142857147129153
74,74,w74,2.771428574519378e18,1.664760816009128e9,7,7,0.7499999999993406,0.0,0.017857142946022614
74,74,w74,2.771428574519378e18,1.664760816009128e9,8,8,1.0,0.24999999999941094,-0.017857142914885354
74,74,w74,2.771428574519378e18,1.664760816009128e9,9,9,1.0,0.4999999999986921,0.0714285714628566
74,74,w74,2.771428574519378e18,1.664760816009128e9,10,10,1.0,0.7499999999993406,-0.2678571428691509
74,74,w74,2.771428574519378e18,1.664760816009128e9,11,11,0.7500000000003471,1.0,-0.26785714287143636
74,74,w74,2.771428574519378e18,1.664760816009128e9,12,12,0.5000000000020595,1.0,0.071428571468203
74,74,w74,2.771428574519378e18,1.664760816009128e9,13,13,0.2500000000010405,1.0,-0.017857142934888142
74,74,w74,2.771428574519378e18,1.664760816009128e9,14,14,0.0,0.7500000000003471,0.017857142925964097
74,74,w74,2.771428574519378e18,1.664760816009128e9,15,15,0.0,0.5000000000020595,-0.07142857146590188
74,74,w74,2.771428574519378e18,1.664760816009128e9,16,16,0.0,0.2500000000010405,0.26785714286970613
74,74,w74,2.771428574519378e18,1.664760816009128e9,17,17,0.24999999999981837,0.25000000000063316,-0.07142857120384659
74,74,w74,2.771428574519378e18,1.664760816009128e9,18,18,0.2500000000002257,0.5000000000012177,0.0178571427602934
74,74,w74,2.771428574519378e18,1.664760816009128e9,19,19,0.25000000000063316,0.7500000000000954,1.1822056362785818e-12
74,74,w74,2.771428574519378e18,1.664760816009128e9,20,20,0.49999999999953393,0.2500000000002257,0.017857142761618577
74,74,w74,2.771428574519378e18,1.664760816009128e9,21,21,0.5000000000003757,0.5000000000003757,-2.2670557836837608e-13
74,74,w74,2.771428574519378e18,1.664760816009128e9,22,22,0.5000000000012177,0.749999999999844,-0.017857142760755715
74,74,w74,2.771428574519378e18,1.664760816009128e9,23,23,0.7499999999995922,0.24999999999981837,-4.16243019433832e-12
74,74,w74,2.771428574519378e18,1.664760816009128e9,24,24,0.749999999999844,0.49999999999953393,-0.017857142759440055
74,74,w74,2.771428574519378e18,1.664760816009128e9,25,25,0.7500000000000953,0.7499999999995921,0.0714285712035889
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,1,1,0.0,0.0,0.9999999999418786
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,2,2,1.0,0.0,1.0
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,3,3,1.0,1.0,0.9999999999833138
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,4,4,0.0,1.0,0.9999999999252018
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,5,5,0.24999999999941094,0.0,-0.2857142856126116
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,6,6,0.4999999999986921,0.0,0.14285714277614028
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,7,7,0.7499999999993406,0.0,-0.285714285626509
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,8,8,1.0,0.24999999999941094,-0.28571428562776735
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,9,9,1.0,0.4999999999986921,0.14285714277910017
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,10,10,1.0,0.7499999999993406,-0.2857142856231922
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,11,11,0.7500000000003471,1.0,-0.2857142856227364
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,12,12,0.5000000000020595,1.0,0.1428571427738641
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,13,13,0.2500000000010405,1.0,-0.28571428560727957
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,14,14,0.0,0.7500000000003471,-0.2857142856075824
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,15,15,0.0,0.5000000000020595,0.14285714277090453
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,16,16,0.0,0.2500000000010405,-0.2857142856105944
75,75,w75,2.8000000030593905e18,1.6733200539823189e9,17,17,0.24999999999981837,0.25000000000063316,0.08163265267364098
